,TP9,AF7,AF8,TP10,subj,ses,Performance,Time (sec),Signal Drop,affective_trust,cognitive_trust,affecttrust_corr,cognitivetrust_corr
198,0.009311814506604326,0.08326220351689788,0.1386342243921459,0.04387857678341663,121,3,9.0,298.0,0.0,3.7,3.6666666666666665,-0.166666666666667,1.0
202,0.027919907763394747,-0.12628111396516967,0.010087606358591945,-0.10231866322226271,125,1,7.0,600.0,1.0,3.2,4.083333333333333,0.642857142857143,0.29277002188456
203,-0.014592533466172165,-0.035603802700972895,0.056960265898692436,0.04408579229547343,125,3,6.0,601.0,1.0,3.5,4.166666666666667,0.666666666666667,0.254823595718813
204,-0.005646805632622254,-0.053731983992727037,-0.038430561146475084,-2.184370853033272e-05,126,1,5.0,555.0,1.0,3.3,3.6666666666666665,0.294174202707276,0.850962943396763
209,0.03115845796679433,0.0002822456858013353,0.0483761591575971,0.08464380594840187,128,2,8.0,504.0,1.0,3.2,3.9166666666666665,0.0,-0.462910049886276
211,-0.26078574899299045,0.5755015156928376,-0.6465608542924417,-0.45555114722847245,129,1,6.0,357.0,1.0,3.3,4.083333333333333,-0.133630620956212,0.177997663795994
214,-0.023374472616169078,0.014325653750291883,0.03427137065848217,-0.0490195382922853,130,1,3.0,728.0,1.0,3.6,4.416666666666667,0.166666666666667,1.0
215,0.15860603562061243,0.00853554858838673,-0.10929648792236177,-0.04131864073245797,130,2,7.0,424.0,0.0,3.7,4.25,0.612372435695795,0.968329663731489
217,0.029184764613287933,0.1446236892964571,-0.09201935726282205,0.02633362871936996,131,1,7.0,530.0,1.0,3.4,3.9166666666666665,0.784464540552736,0.279145263119541
223,0.04933107879767301,0.10784074008679874,-0.16660687099167162,0.04173610612867405,133,1,5.0,282.0,1.0,3.8,4.166666666666667,0.534522483824849,0.377964473009227
226,0.011358355928091174,-0.02866191187196198,0.06998534679823099,0.03567825602786863,135,1,5.0,1062.0,1.0,4.0,4.5,-1.0,0.87831006565368
228,-0.0009658414467136264,0.030316471680629044,-0.00562857051942584,0.07774405620728889,136,1,2.0,860.0,1.0,3.8,4.0,0.372677996249965,0.391076944437521
229,-0.000571724040942934,-0.01668371017592925,-0.031846438068819,-0.04358117570417162,136,2,5.0,525.0,1.0,3.8,4.083333333333333,0.74535599249993,-0.316227766016838
234,-0.007776177755919361,-0.03137603934159985,-0.0001850386619578746,0.0038194040951882646,138,2,7.0,821.0,1.0,2.7,3.8333333333333335,0.912870929175277,0.600532564178963
235,-0.034087743934119286,0.009848426244379418,-0.03896552362467898,-0.0009103080084170954,138,3,11.0,534.0,0.0,2.7,3.75,0.868599036215379,0.581087203147976
236,0.03147501146194685,0.08880800426075532,-0.02236747808488616,-0.005170864712925782,139,1,10.0,605.0,0.0,2.7,3.9166666666666665,-0.456435464587638,0.787295821622217
237,-0.1179571442031042,0.07241872254614584,-0.11209920740438835,-0.06944998218212843,139,2,9.0,531.0,1.0,3.1,4.0,-0.375,0.666666666666667
240,-0.011276193958383461,-0.03720771578263469,0.028659449603946747,-0.029792469618156396,140,3,11.0,265.0,1.0,3.7,4.166666666666667,-0.408248290463863,-0.233549683248457
241,-0.017818693629881973,-0.023976355453571054,-0.0019203968663206359,0.02544357703863275,141,3,2.0,0.0,1.0,4.3,4.416666666666667,0.612372435695795,0.87831006565368
248,0.01576116328816538,-0.007715109765230006,-0.055435109340544984,0.0027444345400166985,144,1,4.0,1592.0,1.0,3.7,4.083333333333333,-0.514495755427527,-0.29277002188456
249,0.007810179341162969,0.042334746920573575,-0.0037339131970624303,-0.009620262689400768,145,1,3.0,472.0,1.0,3.8,3.6666666666666665,-0.133630620956212,0.790569415042095
252,0.002201038804153068,0.07878061767193964,0.11071191238913423,-0.01573908413643712,146,1,5.0,719.0,1.0,3.1,3.5833333333333335,0.467707173346743,0.242535625036333
253,-0.01198638843386001,0.0215538133353984,0.003502333351274461,-0.017397085475209812,146,2,6.0,1006.0,0.0,3.0,3.5833333333333335,-0.0800640769025435,0.547722557505166
254,-0.0029303898461988647,0.1220833779160853,-0.0022675841297169494,-0.04666574846364844,147,1,7.0,230.0,0.0,4.2,4.333333333333333,-0.583333333333333,1.0
256,0.008494977256360087,0.029519939703935863,0.011871193811438602,0.022809725364522977,148,1,8.0,641.0,1.0,3.6,3.6666666666666665,0.166666666666667,0.87831006565368
257,0.0030854848577399215,-0.01442740494831306,0.05963190766412621,0.037688109924608436,148,2,10.0,289.0,0.0,3.8,4.0,-0.408248290463863,0.866025403784439
262,-0.0076616006998298765,-0.02508782157747282,-0.047509829711709986,0.0008079245825156581,150,1,4.0,528.0,1.0,2.6,4.0,0.30012252399939,0.522232967867094
263,0.298951328636642,0.03898016898299097,0.02128203518401798,0.49792390647002543,150,2,5.0,180.0,0.0,2.4,3.8333333333333335,0.166666666666667,0.930857404257136
264,-0.05208853500554809,0.052417270296490924,-0.03732173507893567,-0.1525653556125712,150,3,3.0,179.0,0.0,2.5,4.166666666666667,0.327326835353989,0.790569415042095
267,0.007099776244231237,0.09188899477630297,-0.04753228652433243,0.04171019680213336,152,1,8.0,409.0,0.0,3.3,4.166666666666667,-0.25,0.943275552432877
272,-0.042047747879869465,-0.05977766605931354,-0.10605594874861829,-0.06338067241258992,153,3,2.0,236.0,0.0,4.2,4.25,-0.612372435695795,0.968329663731489
274,-0.012415478128670837,-0.06604389973110852,0.026447088273274626,-0.04274182984468751,156,3,6.0,745.0,0.0,3.4,4.333333333333333,-0.612372435695795,0.863636363636364
275,-0.06292330750662678,-0.0526674502436382,-0.09194105535174407,-0.015137963487372052,158,1,7.0,787.0,0.0,4.4,4.25,-0.666666666666667,0.968329663731489
276,0.020552041138900586,0.024521184945732896,0.11248969208395383,0.008991814169086237,158,2,7.0,246.0,0.0,4.6,4.166666666666667,0.408248290463863,0.922077922077922
279,0.04956417200717604,0.17407331535394324,0.06237395496625921,-0.16659587934143177,159,3,3.0,220.0,0.0,1.9,2.8333333333333335,-0.25,-0.0969762275752854
280,0.03424119914503639,-0.08508343598178014,-0.2773937652211869,0.049599591542852914,160,1,0.0,333.0,1.0,4.2,3.6666666666666665,-0.228217732293819,-0.29277002188456
281,-0.03960042831966969,0.00643253029201474,0.08553761486941532,0.029381920293195547,160,2,8.0,424.0,0.0,4.1,4.0,0.939336436627724,0.662266178532522
282,0.009361113676427574,-0.053746531977192716,0.03245182052521539,0.021981047956614753,160,3,3.0,400.0,1.0,4.3,4.333333333333333,0.25,-0.447213595499958
283,-0.05419988264816827,0.008486734153154738,0.06097914490688467,-0.03091303820306754,161,1,1.0,214.0,1.0,4.4,4.416666666666667,0.6875,0.29277002188456
284,0.01796671831849858,0.05507498313123222,0.1863180545116472,-0.0024696213772737864,161,3,2.0,282.0,1.0,4.5,4.25,0.918558653543692,0.58131835897618
286,-0.04959914933197652,0.010209496257544541,0.028019801611723683,-0.02056083463240101,163,2,7.0,355.0,0.0,3.8,4.083333333333333,0.872871560943969,0.58131835897618
287,-0.04040033845740632,0.008576499480104877,-0.007455258904735182,-0.05447693461192896,164,1,4.0,412.0,1.0,2.7,3.25,-0.133630620956212,0.218217890235992
288,-0.02016543248222478,0.03867722153802758,0.03003859796982411,-0.08086586535950822,164,2,2.0,488.0,1.0,3.2,4.0,0.872871560943969,0.2
289,0.10505056795598483,-0.11743661088979636,-0.0709918395462891,-0.12952817096382427,164,3,6.0,242.0,0.0,3.5,4.583333333333333,-0.880704845927979,0.8
292,0.08750592286150133,-0.16835240726172918,-0.08778567251923891,-0.06101094965089489,166,1,1.0,353.0,1.0,2.5,3.8333333333333335,-0.166666666666667,0.25
293,0.1253188330581333,0.15825337132505937,0.040343257833213166,0.05609479468739119,166,2,5.0,283.0,0.0,2.8,3.6666666666666665,0.408248290463863,0.49301257198088
294,-0.016758915662534575,0.074833971764926,0.08552774212992721,0.033710759788266216,166,3,4.0,246.0,0.0,3.0,3.5,-0.534522483824849,0.93256809827409
295,0.014879369343724618,-0.01126696702991141,0.016827032310541012,0.016586894641099352,167,1,5.0,960.0,1.0,3.7,3.5833333333333335,-0.748455199183749,-0.558290526239083
296,0.02084302056196788,0.01715426749004357,0.0037802413056131257,0.020796080640463795,167,2,9.0,901.0,0.0,3.9,3.9166666666666665,0.196116135138184,-0.789542033951723
298,-0.08616093435005828,-0.03549127345028046,0.07087226049276318,-0.07750717534389989,168,2,9.0,273.0,0.0,3.9,4.333333333333333,0.408248290463863,0.894427190999916
299,-0.09085404032097802,-0.35114885060200746,-0.4633446202207839,0.03968872454237385,168,3,6.0,195.0,1.0,4.0,4.25,0.408248290463863,0.91350027839114
300,0.11352505535097285,-0.109027369032986,-0.12200750187399863,-0.17279833595836833,169,1,0.0,486.0,1.0,3.4,3.9166666666666665,-0.559016994374947,0.462910049886276
301,0.0013231803103623424,0.10379773706114326,0.11014255183162143,-0.0014963376345024475,169,2,2.0,491.0,0.0,3.2,4.0,0.327326835353989,0.632455532033676
303,-0.07075085055909189,-0.1251162842661023,-0.02432031045537541,-0.08044170574257208,170,1,11.0,815.0,1.0,4.1,4.333333333333333,-0.422577127364258,1.0
304,-0.02118616100374189,-0.058431982270922625,0.020093569993681927,-0.10745677909689005,170,2,9.0,300.0,1.0,4.0,4.25,-1.0,0.893370572567264
305,-0.06357672145682679,-0.1333738591434056,-0.031426660660374243,-0.04703557413244255,170,3,10.0,208.0,0.0,4.0,4.25,-0.707106781186547,0.968329663731489
306,0.017037866528316223,0.005820428355985255,0.06963545699470845,-0.02569111446185573,172,1,10.0,701.0,1.0,3.8,3.75,0.128623938856882,0.110431526074847
307,0.1576439067781765,0.08302288301792046,0.06673434536817544,-0.07839615059862283,172,2,7.0,180.0,0.0,4.1,3.9166666666666665,-0.534522483824849,0.87831006565368
308,0.00035397683564567455,0.02869040517554381,0.004527457676637615,0.018926830289517874,174,1,9.0,407.0,1.0,2.9,3.6666666666666665,0.875,0.632455532033676
310,0.017083522990585867,0.013551105083238224,-0.0033046628877192274,-0.011438201798463454,174,3,9.0,244.0,0.0,3.0,3.75,-0.102062072615966,0.16609095970748
