,TP9,AF7,AF8,TP10,subj,ses,Performance,Time (sec),Signal Drop,affective_trust,cognitive_trust,affecttrust_corr,cognitivetrust_corr
33,0.0009570548282005449,-0.09751714398048292,0.03661713826628483,-0.03668904779741432,31,2,6.0,265.0,0.0,2.6,3.0,-0.408248290463863,-0.675724628517346
36,0.060338957948905605,0.07497358820982077,0.09268972522602222,0.04558668067074186,32,2,5.0,273.0,0.0,3.2,4.0,-0.25,-0.600245047998781
39,-0.0035085448078837887,0.041359162639095566,-0.04571470410181462,-0.0008441330826140517,33,3,2.0,0.0,1.0,4.2,4.166666666666667,0.534522483824849,0.774596669241483
40,-0.004716732232361139,0.06460261970688233,-0.007884162777843364,0.016497308105053156,34,1,0.0,411.0,1.0,3.3,3.8333333333333335,-0.219264504826757,0.176776695296637
41,-0.023169597125576806,0.0702064283830447,0.0057360432821383835,0.013564203833755676,35,1,9.0,1002.0,1.0,2.9,3.4545454545454546,-0.272165526975909,-0.469668218313862
42,-0.0028453522645694573,-0.03169131119649921,0.007984056385908059,-0.0014095638980736469,35,2,11.0,694.0,0.0,2.9,3.6666666666666665,0.166666666666667,0.730798148647035
44,0.074317835192775,0.0727248031209452,0.10343322125099108,0.06534213282127448,36,1,4.0,406.0,1.0,1.7,2.6666666666666665,0.0,0.647058823529412
45,0.0012957625105830825,-0.01824553266006772,-0.02246820297519128,-0.006984274232437702,36,2,5.0,328.0,0.0,2.0,2.9166666666666665,-0.5,0.108465228909328
46,0.009053295312130021,-0.022917472984863723,0.052138304972353125,0.02672600332157193,37,1,4.0,416.0,0.0,3.6,4.083333333333333,0.845154254728516,0.787838597158335
47,-0.02318031080427859,0.0020035159442442995,0.005595519143508525,-0.02235582683097299,37,2,2.0,358.0,0.0,3.5,3.9166666666666665,0.25,0.753410574956818
48,0.005069368929014008,0.021523558252884854,-0.004711499933520763,-0.007293260165012757,37,3,2.0,329.0,0.0,3.3,3.9166666666666665,-0.218217890235992,0.977802414077409
49,-0.02220353696250039,-0.020815188949330612,-0.016273329816150716,-0.004093396339777487,38,1,0.0,360.0,1.0,3.3333333333333335,3.5,-0.707106781186547,0.5
50,0.005835375249706442,0.027470453253536857,0.0073409864450984874,0.020582630392916683,38,2,3.0,298.0,1.0,3.3,3.1818181818181817,0.666666666666667,0.0
51,-0.00648890229915602,-0.0041078851817457,-0.005664868563897491,0.06060290758970193,38,3,7.0,240.0,0.0,3.9,3.6666666666666665,-0.666666666666667,-0.121566134770966
53,0.0180768490162748,-0.02432786005722359,-0.05513437201637853,0.06462177224315413,40,2,8.0,290.0,1.0,4.3,4.5,-0.133630620956212,1.0
54,0.019880430105775854,-0.1301183687629792,-0.002864695792966323,-0.01254119843463217,40,3,7.0,271.0,0.0,4.4,4.416666666666667,-0.612372435695794,1.0
57,0.019629440570795905,0.022801110070736687,0.013951305481897018,0.020854172624996718,42,1,4.0,491.0,0.0,3.3,3.5,0.408248290463863,-0.5
60,0.014897757299496531,0.009355203597828063,-0.014701209608566045,-0.022639800813399974,43,1,10.0,468.0,0.0,4.8,4.333333333333333,-0.25,0.943879807448539
63,0.005501296178445328,-0.038034436009059695,0.10677821146055347,-0.02635893677755364,45,1,3.0,402.0,0.0,4.2,4.166666666666667,-0.408248290463863,0.94299033358289
69,0.01652155841724431,-0.06064845949704144,-0.007709676863327245,0.011368436104214178,48,1,11.0,704.0,1.0,3.7,3.9166666666666665,-0.583333333333333,-0.29277002188456
70,0.008158388284244061,0.030316398119766122,-0.03772389152680186,0.007239432476494226,48,2,8.0,333.0,0.0,3.8,4.166666666666667,0.612372435695795,0.254823595718813
74,-0.014507177630192642,0.006418381960358318,-0.006190505616307173,0.03034386181303918,49,3,1.0,272.0,1.0,4.1,4.5,-0.327326835353989,0.333333333333333
75,-0.032844347916098034,0.003430939057658084,0.034085672939496436,0.014642465123787356,50,2,5.0,288.0,0.0,3.1,4.333333333333333,-0.298807152333598,0.29277002188456
76,-0.059968312822442194,-0.045150697700473606,0.0020072754904164,-0.0969379516467804,50,3,3.0,274.0,0.0,2.9,4.25,0.102062072615966,0.54232614454664
78,0.009789810389575363,-0.041399641207100164,-0.07606758580202162,-0.01470643145144802,53,2,11.0,319.0,0.0,4.0,4.083333333333333,0.25,0.316227766016838
79,0.07125873267582519,-0.06788418851795139,-0.12835381819131697,-0.054927041004539996,53,3,10.0,298.0,0.0,4.1,3.5833333333333335,0.408248290463863,0.61394061351492
81,0.012431354411277462,0.012237379633494564,0.03319769906604616,0.015872833580304228,54,2,6.0,546.0,1.0,4.5,4.416666666666667,0.25,0.0
82,-0.0008747106262260109,0.051446201769047344,-0.012637255714566737,0.025071782689369576,54,3,7.0,239.0,0.0,4.5,4.166666666666667,-1.0,-0.468521285665818
84,-0.02723515462911126,-0.000995514295119898,-0.0479608125799767,-0.020966486333456675,58,1,4.0,528.0,0.0,3.2,4.0,-0.790569415042095,-0.478091443733757
85,-0.00684728701971059,-0.0016002862356968843,0.19981079144621167,-0.01689111379208522,58,2,3.0,264.0,0.0,4.2,4.25,0.612372435695795,0.0
89,0.05353084704488105,-0.024670077681734195,-0.024599731556889833,0.05690154563421174,63,2,5.0,430.0,0.0,3.5,4.166666666666667,-0.166666666666667,0.0857492925712544
92,0.000600558879994426,-0.03194040597764827,-0.0406301696348438,0.004154367052977475,66,2,11.0,665.0,1.0,4.6,4.25,0.875,0.941763218696022
94,-0.04801255956710913,0.24681260685987577,0.058339399491774344,0.017653534819784825,67,1,11.0,553.0,1.0,4.2,4.25,0.560112033611204,0.759256602365297
95,0.046453744671906334,0.27944116165446514,0.18794891398705926,-0.05153944658613773,67,2,11.0,240.0,0.0,4.3,4.166666666666667,0.77174363314129,0.774596669241483
98,0.021895335279605896,0.04849886293646536,-0.015698039483420644,0.015022340629750181,71,1,5.0,362.0,1.0,3.7,4.083333333333333,-0.25,0.911684611677103
99,-0.013503154684583367,-0.05725555695234709,0.010825622619350111,-0.0007302074510747758,73,3,7.0,225.0,0.0,4.2,4.25,-0.408248290463863,0.968329663731489
100,0.027008749344403223,-0.016429769991237398,0.00967011707846234,0.02513876427037282,74,1,2.0,596.0,0.0,3.1,4.083333333333333,-0.559016994374947,0.297044262893002
101,0.010320869443335039,0.03127880675945209,0.16349230022652828,-0.02338690311506367,74,2,3.0,746.0,1.0,2.9,3.9166666666666665,0.0,0.0
102,-0.0028321435321873928,-0.027245100059340173,0.0006629915188685048,0.021828225308569944,74,3,0.0,397.0,0.0,3.1,4.166666666666667,-0.612372435695795,0.557086014531156
103,0.010771463286467947,0.02267952870413636,0.008873688464891777,0.04698844664740265,75,1,9.0,417.0,0.0,4.0,4.083333333333333,-0.218217890235992,0.857492925712544
104,0.015168295719019618,-0.04779900434369825,-0.009568779671179186,0.00586744626134748,75,3,10.0,201.0,0.0,4.6,4.583333333333333,0.408248290463863,1.0
105,-0.11353044974047156,-0.15181993261179197,0.21468552646832748,0.0695216673240481,77,1,10.0,756.0,1.0,2.4,3.8333333333333335,-0.25,0.363803437554499
106,0.027373307835197182,0.02370601682297129,0.00944564466608416,0.002452934974116707,77,2,11.0,591.0,0.0,2.4,4.166666666666667,0.166666666666667,1.0
111,-0.004727931915546592,0.11419958145195763,0.010415569042376966,-0.00961876840414217,81,1,1.0,721.0,1.0,3.6,3.0833333333333335,0.686406472983644,0.0
112,0.044020865499623814,-0.031543515903501865,-0.005473808332964247,-0.0003579736365050164,81,2,7.0,485.0,0.0,3.9,3.3333333333333335,0.0,0.649519052838329
113,0.0018116241832457432,-0.00243004344002829,-0.03634684780789259,-0.019902763930924126,82,1,9.0,387.0,1.0,2.5,3.6666666666666665,-0.534522483824849,0.661437827766148
114,-0.07290011353347324,-0.03096743076047989,-0.06302277806975772,-0.03542532101650544,83,1,1.0,451.0,1.0,3.7,3.75,0.645497224367903,-0.685994340570035
115,0.3368555119343635,0.3073855314571367,0.3904816952767096,0.3155261361236709,83,2,8.0,327.0,1.0,3.6,3.5833333333333335,0.790569415042095,-0.269679944985297
116,-0.009735663295592244,-0.0035861255635762485,0.013595118562533303,-0.0023894849057398693,84,1,1.0,444.0,0.0,3.3,4.0,0.0,0.108465228909328
117,-0.009972952851912862,0.03357380923345966,0.003917075866220891,-0.013287271426643085,86,1,3.0,417.0,1.0,3.9,4.25,0.880704845927979,0.349215147884789
119,-0.022439962551156968,0.03543166705383222,0.01639067896176584,-0.01651951215257552,87,1,0.0,498.0,1.0,3.2,3.3333333333333335,0.592927061281571,0.894427190999916
123,0.017472192954706423,0.04092677638088093,0.006807514453693219,0.009383264986457378,89,1,5.0,484.0,1.0,3.9,4.166666666666667,0.0,0.316227766016838
130,0.04420171755705619,-0.1655048093773329,-0.08292118236951031,0.020226110674297047,92,1,1.0,372.0,1.0,3.5,3.5,-0.534522483824849,-0.54232614454664
132,0.14754627913387663,-0.1455472080626622,-0.15180956366934445,0.01852014129713559,93,1,4.0,472.0,1.0,3.5,4.25,-0.534522483824849,0.54232614454664
133,-0.08535788544547072,-0.05393546022643201,0.04744728636309761,-0.028141156259521672,93,3,2.0,218.0,0.0,3.5,3.5833333333333335,0.25,-0.2
136,0.07303062464221262,0.005776545521772858,0.09094658253002603,0.0037706259139714143,95,1,5.0,405.0,0.0,3.4,2.9166666666666665,-0.327326835353989,-0.321633760451338
137,0.0726478806763804,0.08255196754655826,0.010534687214885761,-0.005318846422739316,96,1,1.0,302.0,1.0,3.1,4.166666666666667,-0.320256307610174,-0.25
138,0.0706361567394064,0.13950858773383132,0.1457612272123819,-0.08578681501403497,96,2,8.0,379.0,1.0,2.8,4.0,0.612372435695795,0.2
139,0.03608711514634543,0.06596189575070573,-0.011161904878941588,-0.0710617192552251,96,3,7.0,279.0,0.0,3.0,4.166666666666667,0.666666666666667,0.632455532033676
140,-0.09289311334370964,-0.019557502430983167,-0.050687185888822435,-0.0022057963447537515,97,1,11.0,822.0,1.0,3.3,3.75,0.490098029409803,0.755928946018454
141,0.11263598645765599,0.1140585739427697,0.06864802024559649,-0.07955179409998223,97,2,9.0,476.0,1.0,3.8,4.083333333333333,-0.645497224367903,0.697863157798853
142,-0.034512316519155435,0.12086855004239291,0.0026826653329157725,0.09003012866363397,97,3,11.0,323.0,0.0,4.5,4.083333333333333,0.408248290463863,0.797724035217466
143,-0.018002158650287363,0.016223963415435163,-0.37429495221481296,0.44069917728189295,98,1,5.0,455.0,1.0,2.8,3.8333333333333335,-0.218217890235992,0.0
145,-0.05005207208374599,0.06668425590848155,0.0325702326980941,-0.06524401015180453,99,3,6.0,333.0,0.0,2.8,3.8333333333333335,-0.408248290463863,-0.447213595499958
146,-0.0015456322677367105,0.001769354462022282,-0.006660084472023421,-0.007397688087386796,100,1,4.0,876.0,0.0,3.1,3.9166666666666665,-0.559016994374947,0.373001923296126
147,0.010488045198662829,0.003042044151554285,-0.0255575794106641,0.006842946203901079,100,2,4.0,497.0,1.0,3.5,3.9166666666666665,0.0714285714285715,0.920157538397846
148,0.016994246415436377,0.0533817112211449,-0.019388806870143663,0.01517171354489125,101,1,2.0,292.0,1.0,3.0,3.3333333333333335,0.408248290463863,0.372104203767625
152,0.01923943661162366,-0.010927290033669232,-0.011025958100294372,0.019473474860706653,103,1,10.0,564.0,1.0,4.5,4.166666666666667,0.25,0.647058823529412
156,0.020122693526939343,-0.10133437177382898,-0.034551574409300866,0.030156561295997444,106,1,9.0,515.0,1.0,3.2,2.8333333333333335,-0.327326835353989,0.175411603861406
157,0.0003490824901714311,-0.0031871511192810478,-0.021521459957453637,0.04724132807215989,106,2,7.0,389.0,0.0,2.8,3.8333333333333335,-0.559016994374947,-0.746202507244637
159,-0.018322335456965266,-0.059177244043939724,-0.05415647680942897,-0.018124793793131658,107,1,4.0,933.0,1.0,3.7,3.0833333333333335,0.612372435695795,-0.87831006565368
160,-0.015335435163597876,0.006981888344500409,-0.036955818236748275,0.027063174433395575,107,2,9.0,504.0,1.0,4.2,3.9166666666666665,-0.25,0.2
164,-0.05148045240018302,0.0015372299112018871,-0.007401766279314853,-0.03446910459595722,110,1,5.0,791.0,1.0,3.9,4.166666666666667,0.790569415042095,0.447213595499958
165,-0.01278907499073446,0.012624933237832153,-0.001264254532084285,-0.009529717506154415,110,2,3.0,606.0,0.0,3.8,4.083333333333333,-0.133630620956212,0.316227766016838
167,-0.03513034374050521,-0.08090814631571767,0.06724548341579308,-0.026698287267196044,111,2,3.0,224.0,1.0,3.2,3.3333333333333335,0.666666666666667,0.426401432711221
168,0.019462869709850252,-0.029383169950058092,-0.02614599504940855,0.035792512762686836,112,1,5.0,378.0,0.0,3.1,4.5,0.243975018237133,0.790569415042095
169,-0.025625220147139853,0.012655908796133104,0.025416632763587906,-0.09508794329189983,112,2,8.0,299.0,0.0,3.8,4.166666666666667,0.645497224367903,0.635708491746199
172,0.012179633096325984,-0.061313104662950056,-0.06900520963589861,-0.002505642697911534,114,1,0.0,533.0,1.0,3.5,3.8333333333333335,-0.642857142857143,-0.29277002188456
173,-0.00997257947184227,0.03984356592545879,-0.029372513945562614,0.024556461515234163,114,3,2.0,298.0,0.0,4.1,3.75,-0.872871560943969,0.552157630374233
174,-0.019540792611161865,0.06593836060058843,0.0738747605396579,0.00703458259436382,115,1,6.0,775.0,1.0,3.6,3.1666666666666665,0.166666666666667,0.447213595499958
175,-0.1293157932910887,-0.29856150336924675,-0.1031932873138004,0.0922366287393076,115,2,6.0,426.0,1.0,3.5,3.5,0.801783725737273,0.0
177,-0.045112753054997394,-0.03913438352273016,-0.0746605544240744,-0.018307571338294935,116,3,8.0,233.0,1.0,4.3,4.083333333333333,-0.133630620956212,0.969861226038888
179,0.00340379228373595,-0.011797757903626315,-0.015751784602535276,-0.027145730398218562,118,1,0.0,189.0,1.0,3.0,3.5,-1.0,-0.0790569415042095
180,0.03798460448732389,0.055580290322106395,-0.007492436139994418,0.03206055212449299,118,2,0.0,143.0,1.0,3.1,3.75,0.0,0.656532164298613
181,-0.03409289680756385,-0.03440365660330394,-0.0022984162142017216,-0.01467780658898623,118,3,4.0,419.0,1.0,3.1,3.6666666666666665,0.0,0.557086014531156
182,0.012955462898717051,-0.006735658962519052,-0.04614603437451174,-0.00968053842624304,119,1,2.0,316.0,1.0,3.4,3.5833333333333335,0.196116135138184,0.0
184,-0.01390798413908832,-0.0253204575707713,7.275390564869368e-05,-0.023615928024579236,119,3,2.0,408.0,0.0,3.4,3.6666666666666665,0.196116135138184,0.78086880944303
185,-0.036595322303448294,0.09572002063470658,-0.04336608164367962,0.010297597864961068,120,3,6.0,190.0,1.0,3.8,4.25,0.645497224367903,0.968329663731489
186,0.0271803419042728,-0.007773677335305232,-0.05979388596420772,-0.0010477010054540195,121,1,4.0,393.0,0.0,3.2,3.25,0.279508497187474,0.52522573143889
187,0.003953858000493502,0.0213837027655231,-0.06790671175571837,0.05640407138076109,121,3,9.0,298.0,0.0,3.7,3.6666666666666665,-0.166666666666667,1.0
191,-0.01594636062592787,-0.010113246001394061,0.05345928890658337,0.013813899712272502,125,1,7.0,600.0,1.0,3.2,4.083333333333333,0.642857142857143,0.29277002188456
192,0.01453745589002744,-0.03504694519568999,-0.01951015646471592,-0.0445723169303609,125,3,6.0,601.0,1.0,3.5,4.166666666666667,0.666666666666667,0.254823595718813
193,0.0047307859731297456,0.025616513774463872,0.027888825883633228,0.010071766157275095,126,1,5.0,555.0,1.0,3.3,3.6666666666666665,0.294174202707276,0.850962943396763
197,0.023076957059329183,-0.018456162603779892,-0.01280642699886687,0.03613775998785705,128,2,8.0,504.0,1.0,3.2,3.9166666666666665,0.0,-0.462910049886276
199,-0.0033644122609892196,-0.05111020445215944,-0.0764092999440759,0.001623950561331042,129,1,6.0,357.0,1.0,3.3,4.083333333333333,-0.133630620956212,0.177997663795994
202,0.03149528111531844,-0.018955809736492274,-0.002624011749437374,0.027456399975748357,130,2,7.0,424.0,0.0,3.7,4.25,0.612372435695795,0.968329663731489
204,-0.027974839669405397,0.006420754691367234,-0.027624184220808454,-0.1617285833558016,131,1,7.0,530.0,1.0,3.4,3.9166666666666665,0.784464540552736,0.279145263119541
209,-0.012003526437970556,0.02592310111871612,-0.02264374280203108,0.014944681891278387,133,1,5.0,282.0,1.0,3.8,4.166666666666667,0.534522483824849,0.377964473009227
212,0.0015393165964432964,-0.005094512562548887,0.02994447886569657,0.016066912593660863,135,1,5.0,1062.0,1.0,4.0,4.5,-1.0,0.87831006565368
214,-0.02039021678708031,-0.0039080370705050224,-0.012360155866509286,0.02493748610912175,136,1,2.0,860.0,1.0,3.8,4.0,0.372677996249965,0.391076944437521
215,-0.03636873815301714,0.031359127309321194,-0.025577880504470227,0.09619287278190528,136,2,5.0,525.0,1.0,3.8,4.083333333333333,0.74535599249993,-0.316227766016838
220,-0.0027621020859453027,-0.013152215069409667,0.003663242126722943,0.02484010749607086,138,2,7.0,821.0,1.0,2.7,3.8333333333333335,0.912870929175277,0.600532564178963
221,-0.0026014141291913605,-0.02759955485055382,0.01796408822564672,0.0004103642966901936,138,3,11.0,534.0,0.0,2.7,3.75,0.868599036215379,0.581087203147976
222,-0.015328625133570086,-0.019125447434122825,-0.02376485808895987,-0.014564676954396795,139,1,10.0,605.0,0.0,2.7,3.9166666666666665,-0.456435464587638,0.787295821622217
223,0.08097744267030714,0.1506193733667109,-0.07950179173594636,-0.11906390355441197,139,2,9.0,531.0,1.0,3.1,4.0,-0.375,0.666666666666667
225,0.022873146893882115,-0.057033661795300776,-0.02621058589925906,0.016960345767496374,140,3,11.0,265.0,1.0,3.7,4.166666666666667,-0.408248290463863,-0.233549683248457
226,0.027965426261212584,0.028679437403032883,-0.06723798220165263,0.004863090381772484,141,3,2.0,0.0,1.0,4.3,4.416666666666667,0.612372435695795,0.87831006565368
232,-0.009652442904178741,0.010900997579589896,-0.028548150704352872,-0.018358544485761175,144,1,4.0,1592.0,1.0,3.7,4.083333333333333,-0.514495755427527,-0.29277002188456
233,0.022573190893918547,0.04078006975859365,-0.029216216528319242,0.02107287602698395,145,1,3.0,472.0,1.0,3.8,3.6666666666666665,-0.133630620956212,0.790569415042095
235,-0.006838319166421353,0.029100928171246276,0.005063017609321181,0.07306064526048014,146,1,5.0,719.0,1.0,3.1,3.5833333333333335,0.467707173346743,0.242535625036333
236,-0.016624156446891997,0.009847754994512375,9.459371599874688e-05,-0.020142318430225133,146,2,6.0,1006.0,0.0,3.0,3.5833333333333335,-0.0800640769025435,0.547722557505166
237,0.005779701704147012,-0.02437330872368256,-0.009926646225879701,0.005778422612686471,148,1,8.0,641.0,1.0,3.6,3.6666666666666665,0.166666666666667,0.87831006565368
238,0.047890007468024465,-0.02057322005115146,-0.008672401320426798,0.045534439697570074,148,2,10.0,289.0,0.0,3.8,4.0,-0.408248290463863,0.866025403784439
243,-0.001767848511793535,0.03900724013687483,0.012201824932046895,0.013859999684835915,150,1,4.0,528.0,1.0,2.6,4.0,0.30012252399939,0.522232967867094
244,-0.05821829723133998,-0.08536625290123288,0.01275165476805293,-0.019715336789867817,150,2,5.0,180.0,0.0,2.4,3.8333333333333335,0.166666666666667,0.930857404257136
245,-0.07135629201781266,-0.01962600232949987,0.10714119147318106,-0.08509955355327173,150,3,3.0,179.0,0.0,2.5,4.166666666666667,0.327326835353989,0.790569415042095
248,-0.021928364592227866,0.020121454606604142,-0.2850661771549003,0.03313746492471305,152,1,8.0,409.0,0.0,3.3,4.166666666666667,-0.25,0.943275552432877
253,-0.012220786676091036,-0.02154932850618866,-0.02783521393510076,0.01601841848544599,153,3,2.0,236.0,0.0,4.2,4.25,-0.612372435695795,0.968329663731489
255,0.009598244582110081,-0.00020559965567302344,0.02312261856545472,-0.009817297053455585,156,2,2.0,921.0,1.0,3.1,3.6666666666666665,0.0,0.94299033358289
256,0.0009086766899434309,-0.009789545854869953,0.017874900068098325,-0.009521903742379172,156,3,6.0,745.0,0.0,3.4,4.333333333333333,-0.612372435695795,0.863636363636364
257,-0.05625052750952481,0.030223251677296684,0.021145463398802983,-0.039280471381555285,158,1,7.0,787.0,0.0,4.4,4.25,-0.666666666666667,0.968329663731489
258,0.014176979014739452,-0.009794294799918996,-0.01551570153210858,-0.005944990241912052,158,2,7.0,246.0,0.0,4.6,4.166666666666667,0.408248290463863,0.922077922077922
261,0.04181492607677437,-0.015728028893604768,-0.02548336891337058,0.03802701726082019,160,1,0.0,333.0,1.0,4.2,3.6666666666666665,-0.228217732293819,-0.29277002188456
262,-0.006916629377233037,0.005524378318732159,0.0747050134381314,0.0027066516667402806,160,2,8.0,424.0,0.0,4.1,4.0,0.939336436627724,0.662266178532522
263,-0.014610967063382482,-0.0023155454947558158,0.0502927919871687,-0.026340062381753675,160,3,3.0,400.0,1.0,4.3,4.333333333333333,0.25,-0.447213595499958
264,-0.01802898735061968,0.02901320721733618,-0.014273495876124713,0.04439430789859514,161,1,1.0,214.0,1.0,4.4,4.416666666666667,0.6875,0.29277002188456
265,0.008824962955221713,0.10770109989966718,-0.05584536935061224,0.01692629273928738,161,3,2.0,282.0,1.0,4.5,4.25,0.918558653543692,0.58131835897618
266,0.006932354276528818,0.06670673236391304,0.200805545913518,-0.04593604354160332,163,2,7.0,355.0,0.0,3.8,4.083333333333333,0.872871560943969,0.58131835897618
267,0.032206923028975584,0.028788445631445468,0.03238303960101683,0.0021418560880834634,164,2,2.0,488.0,1.0,3.2,4.0,0.872871560943969,0.2
268,-0.025025896991173822,-0.06701742244761544,-0.016811356658156543,-0.048318497007148284,164,3,6.0,242.0,0.0,3.5,4.583333333333333,-0.880704845927979,0.8
271,0.026156864534521325,0.026527491338290205,-0.006196446118713985,0.06536707043207136,166,1,1.0,353.0,1.0,2.5,3.8333333333333335,-0.166666666666667,0.25
272,0.012823614892908414,0.04495919435922952,0.05000763916103172,-0.021351859131029233,166,2,5.0,283.0,0.0,2.8,3.6666666666666665,0.408248290463863,0.49301257198088
273,0.010877495173406946,0.08514100507685775,0.09561763079796948,-0.014477414404035636,166,3,4.0,246.0,0.0,3.0,3.5,-0.534522483824849,0.93256809827409
274,-0.004496010594813397,0.005772889257912466,0.0026578611571851625,0.0002236665613858706,167,1,5.0,960.0,1.0,3.7,3.5833333333333335,-0.748455199183749,-0.558290526239083
275,-0.016247036474926712,0.00947043667620765,-0.0038540884530469115,-0.014943057295100844,167,2,9.0,901.0,0.0,3.9,3.9166666666666665,0.196116135138184,-0.789542033951723
276,-0.0003071579076345114,0.03028078490950269,0.013454411424990745,-0.0012764914829400877,168,1,8.0,512.0,1.0,3.8,4.166666666666667,0.52704627669473,0.894427190999916
277,0.0031364095185514394,-0.014446206641405493,0.06444328422995543,-0.004231089566850615,168,2,9.0,273.0,0.0,3.9,4.333333333333333,0.408248290463863,0.894427190999916
278,-0.06566233211222304,-0.015535390862275606,-0.12680004631925984,-0.05438607908144695,168,3,6.0,195.0,1.0,4.0,4.25,0.408248290463863,0.91350027839114
279,0.012637548477778307,0.03793532224177715,-0.03744182063479337,0.03425939883640301,169,1,0.0,486.0,1.0,3.4,3.9166666666666665,-0.559016994374947,0.462910049886276
280,0.045488710782960885,0.0631655298987066,0.08083383693720728,0.010639616310632783,169,2,2.0,491.0,0.0,3.2,4.0,0.327326835353989,0.632455532033676
282,-0.04439244467988336,-0.12152352138109547,0.1046422183892398,0.0050394356956188135,170,1,11.0,815.0,1.0,4.1,4.333333333333333,-0.422577127364258,1.0
283,0.018381212941365556,-0.020707823960248027,0.0037753544538055997,0.004930590525938401,170,2,9.0,300.0,1.0,4.0,4.25,-1.0,0.893370572567264
284,-0.03348206491877923,0.0270143914198912,0.0076686962249731235,-0.009009736427749108,170,3,10.0,208.0,0.0,4.0,4.25,-0.707106781186547,0.968329663731489
285,-0.015009825698343464,0.11153716484060316,0.11721856432999739,0.00844826984900211,172,1,10.0,701.0,1.0,3.8,3.75,0.128623938856882,0.110431526074847
287,0.030339213259729703,0.021631986893653556,-0.0025652645606224628,0.025200483052800583,174,3,9.0,244.0,0.0,3.0,3.75,-0.102062072615966,0.16609095970748
288,0.007730690271466088,-0.03635688290149684,0.1613507251535144,0.012070857255690967,175,1,7.0,426.0,1.0,2.8,3.8333333333333335,0.707106781186547,-0.108465228909328
289,-0.0113801982760698,0.024140618822620002,-0.21844870710981285,-0.00178532851174616,175,2,9.0,329.0,0.0,3.4444444444444446,4.0,0.333333333333333,0.790569415042095
290,0.02299288377285415,-0.14534018903293217,0.049522744166853566,0.021671063137899352,175,3,9.0,404.0,1.0,3.5,3.8333333333333335,-0.166666666666667,-0.156173761888606
291,-0.05825528942719235,0.01178146286621355,0.060785779903825304,0.012781555844945398,178,1,5.0,542.0,1.0,3.3,4.0,-0.609937545592833,0.4
292,-0.049502849664503856,0.039450221852205765,-0.03553025081093302,0.04664099186248835,178,3,8.0,207.0,0.0,3.6,4.083333333333333,-0.408248290463863,0.91350027839114
293,0.012335325172551575,0.014546329500955853,0.049896259282356706,0.013574099287059055,179,1,11.0,671.0,0.0,3.4,3.9166666666666665,0.456435464587638,0.919145030018058
294,-0.007667593001686912,0.006474012026579991,0.003651850217227467,-0.020114845540703186,179,2,11.0,556.0,0.0,3.6,4.166666666666667,-0.612372435695795,0.959403223600247
295,-0.0198471037395652,0.017486798269375284,0.013680460307518363,-0.03486302123806802,179,3,8.0,538.0,1.0,3.5,4.083333333333333,0.25,0.966987556830456
297,-0.009337903229425085,0.024259838332869762,-0.022527909640794822,0.0015142239717334737,180,2,11.0,383.0,1.0,3.4,4.0,0.790569415042095,0.909963754734542
298,0.024436796227097064,-0.008447495661140638,0.03681864529921052,0.0018415362818484714,180,3,10.0,383.0,1.0,3.7,4.083333333333333,-0.408248290463863,0.91350027839114
