,TP9,AF7,AF8,TP10,subj,ses,Performance,Time (sec),Signal Drop,affective_trust,cognitive_trust,affecttrust_corr,cognitivetrust_corr
15,0.012479655854181664,0.041655185980036105,0.05532147518613505,0.03638864377684229,14,3,10.0,406.0,0.0,4.2,4.583333333333333,,-0.462910049886276
16,-0.11441497007887527,0.11909206000999172,-0.41673240710140597,0.3770055378028535,17,1,6.0,652.0,1.0,3.5,3.75,0.0,0.956182887467515
17,-0.013401928552532161,-0.22921121296834826,-0.012790632261352559,0.004664534009755631,19,2,8.0,560.0,0.0,4.1,4.416666666666667,,
18,-0.02305688521908142,0.08675346069439527,0.08038745160493037,-0.061194242051977585,20,2,1.0,417.0,0.0,2.9,4.0,,0.0
19,0.06337407736925206,-0.04095471311709201,-0.07653856685843559,-0.08768636539481475,20,3,1.0,211.0,0.0,3.2,4.166666666666667,,-0.0276394996411391
20,0.012037636173698206,0.005898451429221463,0.02719993053584066,0.04836284154539282,21,2,3.0,266.0,0.0,3.8,3.9166666666666665,0.0,0.907959384500452
21,-0.0012559755951899506,0.0175622872733679,-0.02475810355831961,-0.04175105462430347,23,1,0.0,366.0,0.0,3.9,4.25,,0.269679944985297
22,-0.010140057770031586,-0.019634212802015296,0.04461180671890871,0.019878456544862626,23,3,4.0,700.0,0.0,4.4,4.666666666666667,-0.612372435695795,
23,0.07535193923526033,-0.08382535481678169,0.18910523002498988,-0.1050831983086548,24,3,7.0,356.0,1.0,2.7,3.25,0.666666666666667,0.117647058823529
24,0.003294819508139655,0.009322439935221036,0.006845417989430375,0.02052869854930057,25,1,7.0,435.0,0.0,,,,
25,-0.019397727110305088,0.2478634681890589,0.3520791967437924,0.11510963134205275,27,2,,,,4.8,4.583333333333333,,-0.2
26,-0.03466009942016566,-0.15631134222982204,-0.011892071618976601,-0.037062930267962896,27,3,1.0,0.0,0.0,4.8,4.333333333333333,,1.0
27,-0.03231822178553498,0.04262930252788533,0.07180266179762827,-0.007451127039070426,28,1,7.0,424.0,0.0,3.2,3.4166666666666665,-0.395284707521047,0.682288239221013
28,0.013300256469579408,0.03674923752199754,0.08589061487293152,-0.001369491965692824,28,2,5.0,305.0,0.0,3.4,3.8333333333333335,0.166666666666667,0.530330085889911
29,0.13774731183453898,0.16551992854412131,0.09504950184825366,-0.3035900093844651,28,3,7.0,274.0,0.0,3.6,4.166666666666667,0.102062072615966,-0.317073170731707
30,0.06110130231504195,0.06236269609479652,0.012680343930668693,0.02060352844570845,29,1,7.0,510.0,1.0,4.2,4.166666666666667,0.534522483824849,0.75
31,0.00542154549447635,-0.041230573118639265,-0.12545117497488617,-0.14874757501378083,29,2,2.0,349.0,0.0,4.4,4.166666666666667,,0.216930457818656
32,-0.013632204767138237,0.02596543101954968,0.02555445392000178,-0.0013834390529177632,29,3,6.0,303.0,0.0,4.7,4.333333333333333,,0.0
33,-0.08552705417839505,-0.2163090972113902,-0.13016511516158355,-0.06878574625777398,30,1,0.0,280.0,0.0,,,,
34,-0.028568314657596842,0.14990796446457863,0.12628393112686503,-0.021313565894864186,31,1,6.0,275.0,0.0,1.8,3.6666666666666665,0.763762615825973,0.0
